9969,4,2981,,Approved,Solex,Standard,medium,medium,99.59,1483.2,2017-08-17
9970,70,2088,True,Cancelled,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-12-11
9971,59,1229,False,Approved,Solex,Standard,medium,large,733.58,1061.56,2017-04-23
9972,0,1637,False,Approved,Solex,Standard,medium,large,151.96,202.62,2017-02-28
9973,79,2617,False,Approved,Solex,Touring,medium,large,675.03,2083.94,2017-08-02
9974,73,1346,False,Approved,Solex,Standard,medium,medium,333.18,1945.43,2017-05-14
9975,90,1469,True,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-01-22
9976,56,2813,False,Approved,OHM Cycles,Standard,medium,medium,137.9,183.86,2017-03-17
9977,90,837,False,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-07-26
9978,92,318,False,Approved,WeareA2B,Standard,medium,small,1259.36,1415.01,2017-01-08
9979,3,3470,True,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-07-06
9980,31,1090,False,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-10-07
9981,84,2309,True,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-11-07
9982,92,2916,False,Approved,WeareA2B,Standard,medium,small,1259.36,1415.01,2017-05-22
9983,23,353,False,Approved,Norco Bicycles,Mountain,low,small,612.88,688.63,2017-04-03
9984,27,582,True,Approved,Trek Bicycles,Standard,medium,medium,388.72,499.53,2017-07-20
9985,91,192,False,Approved,Solex,Standard,medium,medium,75.26,100.35,2017-05-15
9986,85,3389,True,Approved,WeareA2B,Standard,medium,medium,205.36,752.64,2017-01-01
9987,56,2565,False,Approved,OHM Cycles,Standard,medium,medium,137.9,183.86,2017-06-26
9988,3,853,True,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-10-27
9989,100,1852,True,Approved,Norco Bicycles,Road,medium,medium,206.35,1036.59,2017-05-24
9990,93,1088,True,Approved,OHM Cycles,Standard,high,medium,874.9,1458.17,2017-12-01
9991,96,851,True,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-08-10
9992,19,874,True,Approved,OHM Cycles,Road,high,large,7.21,12.01,2017-06-19
9993,20,1267,True,Approved,Trek Bicycles,Standard,medium,small,1580.47,1775.81,2017-07-17
9994,82,3455,True,Approved,Norco Bicycles,Standard,high,medium,689.18,1148.64,2017-05-11
9995,4,2123,False,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-05-22
9996,36,1457,,Approved,Solex,Standard,low,medium,507.58,945.04,2017-03-03
9997,43,2268,True,Approved,Solex,Standard,medium,medium,649.49,1151.96,2017-02-06
9998,50,3046,False,Approved,WeareA2B,Standard,medium,small,131.92,175.89,2017-03-03
9999,7,165,True,Approved,Trek Bicycles,Road,low,medium,234.43,980.37,2017-04-14
10000,1,97,False,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-01-02
10001,54,2782,True,Approved,WeareA2B,Standard,medium,medium,13.44,1292.84,2017-06-15
10004,1,2963,False,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-04-08
10005,99,432,True,Approved,OHM Cycles,Standard,medium,medium,770.89,1227.34,2017-11-23
10006,7,573,True,Approved,Trek Bicycles,Road,low,medium,234.43,980.37,2017-09-16
10007,35,2219,False,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-07-21
10008,66,3381,True,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-06-18
10009,64,2225,True,Approved,Trek Bicycles,Standard,medium,large,596.55,1469.44,2017-06-05
10010,11,3049,True,Approved,Trek Bicycles,Standard,medium,small,1580.47,1775.81,2017-11-17
10011,92,2865,True,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-10-27
10012,23,485,True,Approved,Norco Bicycles,Standard,medium,medium,381.1,1198.46,2017-04-02
10013,35,2479,False,Approved,Trek Bicycles,Standard,low,medium,154.4,1057.51,2017-09-16
10014,63,1043,True,Approved,Solex,Standard,medium,medium,99.59,1483.2,2017-05-01
10015,31,1519,False,Approved,WeareA2B,Standard,medium,medium,205.36,752.64,2017-11-01
10016,41,42,False,Approved,Solex,Road,medium,medium,312.74,416.98,2017-06-03
10017,72,770,False,Approved,OHM Cycles,Standard,medium,medium,141.4,912.52,2017-06-10
10018,40,844,False,Approved,Trek Bicycles,Road,medium,large,598.76,1894.19,2017-05-02
10019,84,499,False,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-05-17
10020,77,1241,False,Approved,Norco Bicycles,Road,medium,large,795.1,1240.31,2017-05-25
10021,93,2079,True,Approved,OHM Cycles,Standard,high,medium,874.9,1458.17,2017-12-27
10022,70,1737,True,Approved,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-05-19
10023,36,1792,False,Approved,Solex,Standard,low,medium,507.58,945.04,2017-04-16
10024,23,2304,False,Approved,Norco Bicycles,Mountain,low,small,612.88,688.63,2017-12-26
10025,55,1890,False,Approved,Trek Bicycles,Road,medium,large,598.76,1894.19,2017-05-29
10026,96,117,False,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-06-17
10027,3,1628,False,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-08-08
10028,79,2733,False,Approved,Norco Bicycles,Standard,medium,medium,818.01,1555.58,2017-08-04
10029,66,3468,,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-01-30
10030,81,2914,True,Approved,Norco Bicycles,Standard,medium,small,521.94,586.45,2017-12-18
10031,43,1912,False,Approved,Norco Bicycles,Standard,medium,medium,818.01,1555.58,2017-04-01
10032,15,688,False,Approved,WeareA2B,Standard,medium,medium,13.44,1292.84,2017-08-12
10033,66,887,True,Approved,Solex,Standard,medium,medium,589.27,1163.89,2017-02-06
10034,45,2942,True,Cancelled,Trek Bicycles,Road,low,medium,234.43,980.37,2017-06-25
10035,30,1187,,Approved,Solex,Standard,high,medium,448.9,748.17,2017-01-17
10036,91,1566,False,Approved,Solex,Standard,medium,medium,75.26,100.35,2017-01-30
10037,57,235,False,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-07-27
10038,0,2746,False,Approved,Trek Bicycles,Standard,high,medium,215.03,358.39,2017-11-06
10039,93,191,False,Approved,WeareA2B,Standard,medium,medium,230.09,1065.03,2017-09-16
10040,17,3344,False,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-07-26
10041,34,491,False,Approved,Norco Bicycles,Road,high,large,464.72,774.53,2017-04-16
10042,61,1694,True,Approved,OHM Cycles,Standard,low,medium,56.93,71.16,2017-12-11
10043,4,2836,False,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-08-28
10044,80,2932,True,Approved,OHM Cycles,Touring,low,medium,933.84,1073.07,2017-02-19
10046,0,2697,True,Approved,Solex,Standard,medium,large,151.96,202.62,2017-04-11
10047,0,687,True,Approved,Norco Bicycles,Road,medium,medium,376.84,544.05,2017-01-10
10048,45,1763,False,Approved,Solex,Standard,medium,medium,84.99,441.49,2017-12-21
10049,0,1003,True,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-08-14
10050,13,420,False,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-05-05
10051,82,164,True,Approved,Norco Bicycles,Standard,high,medium,689.18,1148.64,2017-04-13
10052,59,2307,False,Approved,WeareA2B,Standard,medium,small,1259.36,1415.01,2017-08-23
10053,55,848,True,Approved,Trek Bicycles,Road,medium,large,598.76,1894.19,2017-07-14
10054,87,309,False,Approved,Giant Bicycles,Standard,high,medium,707.4,1179,2017-02-11
10055,76,1238,False,Approved,WeareA2B,Standard,low,medium,513.85,642.31,2017-09-20
10056,84,478,True,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-01-06
10057,46,2875,True,Approved,OHM Cycles,Standard,low,medium,248.82,1793.43,2017-09-12
10058,4,1290,False,Approved,Solex,Standard,medium,medium,99.59,1483.2,2017-05-11
10059,36,417,False,Approved,Solex,Standard,low,medium,507.58,945.04,2017-10-21
10060,92,1770,False,Approved,WeareA2B,Standard,medium,small,1259.36,1415.01,2017-12-17
10061,5,747,False,Approved,Trek Bicycles,Mountain,low,medium,459.71,574.64,2017-10-07
10062,13,1936,False,Approved,Solex,Standard,medium,medium,589.27,1163.89,2017-08-17
10063,58,53,False,Approved,OHM Cycles,Standard,medium,medium,141.4,912.52,2017-08-11
10064,78,2046,True,Approved,Giant Bicycles,Standard,medium,large,709.48,1765.3,2017-11-10
10065,35,1003,True,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-01-17
10066,29,908,False,Approved,Norco Bicycles,Road,medium,medium,407.54,543.39,2017-01-17
10067,77,1868,False,Approved,Norco Bicycles,Road,medium,large,795.1,1240.31,2017-02-12
10068,11,924,False,Approved,Giant Bicycles,Standard,high,medium,764.96,1274.93,2017-01-18
10069,25,2489,True,Approved,Giant Bicycles,Road,medium,medium,829.65,1538.99,2017-07-19
10070,56,1766,True,Approved,OHM Cycles,Standard,medium,medium,137.9,183.86,2017-01-29
10071,96,3423,True,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-10-14
10072,1,725,True,Approved,Giant Bicycles,Touring,medium,large,863.95,1873.97,2017-04-13
10073,74,3072,False,Approved,WeareA2B,Standard,medium,medium,400.91,1228.07,2017-01-26
10074,43,2396,,Approved,Solex,Standard,medium,medium,649.49,1151.96,2017-10-21
10075,94,3212,True,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-05-29
10076,47,2164,True,Approved,Trek Bicycles,Road,low,small,1531.42,1720.7,2017-10-23
10077,2,441,True,Approved,Solex,Standard,medium,medium,53.62,71.49,2017-02-25
10078,25,1140,True,Approved,Giant Bicycles,Road,medium,medium,829.65,1538.99,2017-04-13
10079,51,2808,False,Approved,OHM Cycles,Standard,high,medium,1203.4,2005.66,2017-08-13
10080,93,2847,False,Approved,WeareA2B,Standard,medium,medium,230.09,1065.03,2017-08-25
10081,65,2826,False,Approved,WeareA2B,Standard,medium,medium,778.69,1807.45,2017-07-04
10082,60,1177,False,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-10-03
10083,35,2022,True,Approved,Trek Bicycles,Standard,low,medium,154.4,1057.51,2017-12-17
10084,3,3379,False,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-02-25
10085,50,662,True,Approved,WeareA2B,Standard,medium,small,131.92,175.89,2017-02-17
10086,65,1783,True,Approved,WeareA2B,Standard,medium,medium,778.69,1807.45,2017-06-28
10087,87,886,False,Approved,Giant Bicycles,Standard,high,medium,707.4,1179,2017-07-10
10088,77,1021,False,Approved,WeareA2B,Standard,medium,medium,108.76,1769.64,2017-11-22
10089,57,387,False,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-06-12
10090,35,835,True,Approved,Trek Bicycles,Standard,low,medium,154.4,1057.51,2017-03-16
10091,41,3363,True,Approved,Norco Bicycles,Standard,low,medium,748.9,958.74,2017-05-28
10092,36,1525,False,Approved,Solex,Standard,low,medium,74.51,1289.85,2017-09-09
10093,23,3238,True,Approved,Norco Bicycles,Mountain,low,small,612.88,688.63,2017-09-11
10094,18,1423,False,Approved,Solex,Standard,medium,medium,431.45,575.27,2017-08-04
10095,98,398,,Approved,Trek Bicycles,Standard,high,medium,215.03,358.39,2017-05-09
10096,76,2161,False,Approved,WeareA2B,Standard,low,medium,513.85,642.31,2017-10-06
10097,37,381,True,Approved,OHM Cycles,Standard,low,medium,248.82,1793.43,2017-05-21
10098,8,581,False,Approved,Solex,Road,medium,small,1516.13,1703.52,2017-07-12
10099,84,886,False,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-05-08
10100,83,2425,False,Approved,Solex,Touring,medium,large,675.03,2083.94,2017-08-09
10101,87,3163,True,Approved,Giant Bicycles,Standard,high,medium,707.4,1179,2017-11-03
10102,22,3264,False,Approved,WeareA2B,Standard,medium,medium,45.26,60.34,2017-03-21
10103,69,561,False,Approved,Giant Bicycles,Road,medium,medium,594.68,792.9,2017-11-26
10104,56,1923,True,Approved,OHM Cycles,Standard,medium,medium,137.9,183.86,2017-04-29
10105,29,2340,True,Approved,Norco Bicycles,Road,medium,medium,407.54,543.39,2017-05-28
10106,96,1309,True,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-10-09
10107,93,2839,False,Approved,WeareA2B,Standard,medium,medium,230.09,1065.03,2017-11-30
10108,21,2502,True,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-03-15
10109,88,453,False,Approved,Norco Bicycles,Standard,high,small,1479.11,1661.92,2017-07-18
10110,95,1154,False,Approved,Giant Bicycles,Standard,medium,large,528.43,569.56,2017-03-15
10111,9,809,False,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-02-25
10112,13,3206,True,Approved,Solex,Standard,medium,medium,589.27,1163.89,2017-08-22
10113,85,1250,False,Approved,WeareA2B,Standard,medium,medium,205.36,752.64,2017-02-13
10114,41,2241,True,Approved,Norco Bicycles,Standard,low,medium,748.9,958.74,2017-12-13
10115,88,1623,False,Approved,Norco Bicycles,Standard,high,small,1479.11,1661.92,2017-02-12
10116,3,3215,False,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-05-20
10117,21,2386,False,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-12-18
10118,99,70,False,Approved,OHM Cycles,Standard,medium,medium,770.89,1227.34,2017-02-02
10119,13,1528,True,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-02-03
10120,14,3427,False,Approved,Trek Bicycles,Standard,medium,small,1234.29,1386.84,2017-04-26
10121,36,554,True,Approved,Solex,Standard,low,medium,507.58,945.04,2017-11-04
10122,38,112,True,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-02-22
10123,26,1853,True,Approved,WeareA2B,Standard,medium,medium,762.63,1992.93,2017-05-12
10124,0,1787,False,Approved,Norco Bicycles,Road,medium,medium,407.54,543.39,2017-12-27
10125,68,2497,True,Approved,OHM Cycles,Standard,medium,medium,44.71,1636.9,2017-01-04
10126,87,1665,False,Approved,Giant Bicycles,Standard,high,medium,707.4,1179,2017-10-23
10127,96,2362,False,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-09-30
10128,76,275,True,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-04-24
10129,35,40,False,Approved,Trek Bicycles,Standard,low,medium,154.4,1057.51,2017-04-21
10130,93,1947,True,Approved,WeareA2B,Standard,medium,medium,230.09,1065.03,2017-01-28
10131,9,1181,False,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-04-28
10132,7,3174,True,Approved,Trek Bicycles,Road,low,medium,234.43,980.37,2017-04-06
10133,19,2823,False,Approved,OHM Cycles,Road,high,large,7.21,12.01,2017-08-25
10134,19,2570,True,Approved,OHM Cycles,Road,high,large,7.21,12.01,2017-09-28
10135,51,733,True,Approved,OHM Cycles,Standard,high,medium,1203.4,2005.66,2017-08-01
10136,96,1636,False,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-02-07
10137,65,1043,False,Approved,WeareA2B,Standard,medium,medium,778.69,1807.45,2017-04-27
10138,71,3202,False,Approved,Solex,Standard,high,large,1105.75,1842.92,2017-12-19
10139,47,3249,,Approved,Trek Bicycles,Road,low,small,1531.42,1720.7,2017-06-15
10140,31,1355,False,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-12-22
10141,78,3395,False,Approved,Giant Bicycles,Standard,medium,large,709.48,1765.3,2017-07-07
10142,13,2023,False,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-09-18
10143,82,2672,True,Approved,Norco Bicycles,Standard,high,medium,689.18,1148.64,2017-09-18
10144,64,671,False,Approved,Trek Bicycles,Standard,medium,large,596.55,1469.44,2017-06-19
10145,18,1237,False,Approved,Norco Bicycles,Standard,high,medium,689.18,1148.64,2017-12-07
10146,70,495,False,Approved,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-08-24
10147,69,305,False,Approved,Giant Bicycles,Road,medium,medium,594.68,792.9,2017-10-11
10148,63,3145,True,Approved,WeareA2B,Standard,medium,medium,762.63,1992.93,2017-09-18
10149,44,1332,True,Approved,WeareA2B,Standard,medium,medium,108.76,1769.64,2017-06-20
10150,53,1641,False,Approved,OHM Cycles,Standard,medium,medium,101.58,795.34,2017-06-30
10151,62,2202,False,Approved,Solex,Standard,medium,medium,298.72,478.16,2017-08-13
10152,70,737,True,Approved,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-07-26
10153,15,2912,False,Approved,WeareA2B,Standard,medium,medium,13.44,1292.84,2017-09-20
10154,98,1388,True,Approved,Trek Bicycles,Standard,high,medium,215.03,358.39,2017-08-29
10155,70,2382,False,Approved,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-02-18
10156,0,844,False,Approved,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-08-05
10157,85,3109,False,Approved,WeareA2B,Standard,medium,medium,205.36,752.64,2017-06-15
10158,2,1890,True,Approved,Solex,Standard,medium,medium,53.62,71.49,2017-05-01
10159,45,1274,True,Approved,Solex,Standard,medium,medium,84.99,441.49,2017-12-15
10160,35,603,False,Approved,Trek Bicycles,Standard,low,medium,154.4,1057.51,2017-06-23
10161,35,2879,True,Approved,Trek Bicycles,Standard,low,medium,154.4,1057.51,2017-11-06
10162,2,64,True,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-02-05
10163,61,2887,True,Approved,Norco Bicycles,Standard,medium,small,521.94,586.45,2017-12-06
10164,26,1014,False,Approved,WeareA2B,Standard,medium,medium,762.63,1992.93,2017-10-21
10165,0,633,True,Approved,OHM Cycles,Road,high,large,7.21,12.01,2017-08-08
10166,44,596,False,Approved,WeareA2B,Standard,medium,medium,108.76,1769.64,2017-07-08
10167,2,597,True,Approved,Solex,Standard,medium,medium,53.62,71.49,2017-07-01
10168,59,1430,False,Approved,Solex,Standard,medium,large,733.58,1061.56,2017-06-03
10169,80,949,True,Approved,OHM Cycles,Touring,low,medium,933.84,1073.07,2017-04-05
10170,89,3403,False,Approved,WeareA2B,Touring,medium,large,57.74,1362.99,2017-07-26
10171,66,1261,True,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-02-22
10172,82,3044,True,Approved,Norco Bicycles,Standard,high,medium,689.18,1148.64,2017-08-05
10173,88,1129,False,Approved,Norco Bicycles,Standard,medium,medium,381.1,1198.46,2017-10-24
10174,86,2246,False,Approved,OHM Cycles,Standard,medium,medium,125.07,235.63,2017-09-22
10175,38,980,False,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-04-27
10176,74,989,,Approved,WeareA2B,Standard,medium,medium,400.91,1228.07,2017-05-06
10177,93,3453,False,Approved,WeareA2B,Standard,medium,medium,230.09,1065.03,2017-07-15
10178,28,2970,True,Approved,Norco Bicycles,Standard,medium,small,1082.36,1216.14,2017-09-23
10179,23,793,True,Approved,Norco Bicycles,Standard,medium,medium,381.1,1198.46,2017-03-21
10180,1,2894,True,Cancelled,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-05-27
10181,61,3305,True,Approved,OHM Cycles,Standard,low,medium,56.93,71.16,2017-11-21
10182,60,576,True,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-12-23
10183,43,361,False,Approved,Solex,Standard,medium,medium,649.49,1151.96,2017-01-11
10184,38,3298,False,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-04-21
10185,58,3338,,Approved,OHM Cycles,Standard,medium,medium,141.4,912.52,2017-08-12
10186,87,119,True,Approved,OHM Cycles,Standard,medium,medium,44.71,1636.9,2017-11-30
10187,41,3207,True,Approved,Solex,Road,medium,medium,312.74,416.98,2017-10-10
10188,43,1682,True,Approved,Solex,Standard,medium,medium,649.49,1151.96,2017-02-16
10189,0,1237,False,Approved,Giant Bicycles,Standard,medium,large,528.43,569.56,2017-03-21
10190,59,3333,True,Approved,Solex,Standard,medium,large,733.58,1061.56,2017-01-19
10191,91,1579,True,Approved,Solex,Standard,medium,medium,75.26,100.35,2017-09-29
10192,19,1370,True,Approved,OHM Cycles,Road,high,large,7.21,12.01,2017-11-27
10193,86,2705,True,Approved,OHM Cycles,Standard,medium,medium,125.07,235.63,2017-04-16
10194,41,1866,True,Approved,Solex,Road,medium,medium,312.74,416.98,2017-11-22
10195,13,183,False,Approved,Solex,Standard,medium,medium,589.27,1163.89,2017-02-27
10196,29,1219,True,Approved,Norco Bicycles,Road,medium,medium,407.54,543.39,2017-03-25
10197,79,2874,True,Approved,Norco Bicycles,Standard,medium,medium,818.01,1555.58,2017-06-07
10198,1,359,False,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-12-22
10199,27,654,False,Approved,Trek Bicycles,Standard,medium,medium,388.72,499.53,2017-12-02
